entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.04.07 16:25:00,2025.04.07 17:11:47,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.04.07 16:20:00,16,13,22,london_newyork_overlap,2025.04.07 13:00,20,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.28120000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.28106571,1.28063000,1.28061000,pre_session_low,0.0172,session_low|opening_range_low|neckline_level,1.28063000,0.0345,false,true,true,false,1.50,1.27545000,4.500,-0.300,0.200,PERIOD_M30,1.29328000,1.28493000,-0.5102,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.28067000,1.28435000,1.28415000,1.27545000,0.00348000,-1.0575,1.28415000,1.28415000,false,false,none,0.0000,,-1,0.0000,1.0575,full_sl,true,false,false,false,-1.0575,0.0000,-25.76,0.00,0.00,-25.76,0.070,1.500,9,0.00116071,20.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,110,no_break_even
2025.04.07 19:05:00,2025.04.07 20:00:06,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.04.07 19:00:00,19,16,1,new_york,2025.04.07 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.27271000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.27242000,1.27169000,1.27169000,current_day_low,0.0082,session_low|opening_range_low|neckline_level,1.27169000,0.0134,false,false,true,false,1.50,1.26807000,4.200,-0.300,0.200,PERIOD_M30,1.28523000,1.28026000,-1.7203,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.27171000,1.27421000,1.27414000,1.26807000,0.00243000,-1.0288,1.27414000,1.27414000,false,false,none,0.0000,,-1,0.0000,1.0288,full_sl,true,false,false,false,-1.0288,0.0000,-25.00,0.00,0.00,-25.00,0.100,1.498,11,0.00149286,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,114,no_break_even
2025.04.07 19:05:00,2025.04.07 21:05:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.04.07 19:00:00,19,16,1,new_york,2025.04.07 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,161.40700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,161.51100000,161.40700000,161.52400000,pre_session_high,0.0539,session_high|opening_range_high|neckline_level,161.51100000,0.0647,false,true,true,false,1.50,162.33000000,4.500,-0.300,0.200,PERIOD_M30,160.91000000,159.95300000,-0.6102,outside,0.000,true,0-30,true,false,none,order_sent,4.400,161.49400000,161.81600000,160.93700000,162.33000000,0.55700000,0.5781,160.93700000,160.93700000,false,false,none,0.0000,,-1,0.5781,0.0000,time,false,false,false,true,0.5781,0.0000,13.06,0.00,0.00,13.06,0.060,1.501,24,0.26264286,30.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,113,no_break_even
2025.04.07 19:05:00,2025.04.07 21:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.07 19:00:00,19,16,1,new_york,2025.04.07 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,147.91300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.50000000,147.99000000,148.50000000,round_number,0.7076,session_high|opening_range_high|neckline_level,147.99000000,0.0382,false,false,true,false,1.50,149.06000000,4.500,-0.300,0.200,PERIOD_M30,146.83700000,145.06500000,-0.6558,outside,0.000,true,0-30,true,false,none,order_sent,4.400,147.99900000,147.88800000,147.29100000,149.06000000,0.70800000,-0.1568,147.29100000,147.29100000,false,false,none,0.0000,,-1,0.0000,0.1568,time,false,false,false,true,-0.1568,0.0000,-3.75,0.00,0.00,-3.75,0.050,1.499,24,0.23585714,19.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,112,no_break_even
2025.04.08 11:25:00,2025.04.08 11:34:10,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.04.08 11:20:00,11,8,17,london,2025.04.08 07:00,80,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,160.92600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,160.91483333,160.89400000,160.89400000,failed_breakout_level,0.0174,session_low|opening_range_low|neckline_level,160.92600000,0.1562,false,true,true,false,1.50,160.55300000,4.200,-0.300,0.200,PERIOD_M30,162.19200000,161.17600000,-0.2736,outside,0.000,true,60-90,true,false,none,order_sent,4.100,160.89800000,161.13400000,161.12800000,160.55300000,0.23000000,-1.0261,161.12800000,161.12800000,false,false,none,0.0000,,-1,0.0000,1.0261,full_sl,true,false,false,false,-1.0261,0.0000,-25.65,0.00,0.00,-25.65,0.160,1.500,1,0.17921429,30.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,119,no_break_even
2025.04.08 10:30:00,2025.04.08 11:57:28,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.08 10:25:00,10,7,16,london,2025.04.08 07:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,147.24700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,147.13200000,147.04100000,147.04100000,recent_equal_lows,0.0990,neckline_level,147.24700000,1.2720,false,true,true,false,1.50,146.48900000,4.500,-0.300,0.200,PERIOD_M30,148.11500000,147.24500000,-0.1897,outside,0.000,true,0-30,true,false,none,order_sent,4.400,147.08000000,147.47500000,147.47400000,146.48900000,0.39400000,-1.0025,147.47400000,147.47400000,false,false,none,0.0000,,-1,0.0000,1.0025,full_sl,true,false,false,false,-1.0025,0.0000,-24.11,0.00,0.00,-24.11,0.090,1.500,17,0.13128571,17.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,118,no_break_even
2025.04.08 16:05:00,2025.04.08 16:19:11,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.08 16:00:00,16,13,22,london_newyork_overlap,2025.04.08 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,146.72100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,146.70575000,146.69300000,146.69300000,wick_cluster_zone,0.0517,session_low|opening_range_low|neckline_level,146.72100000,0.1121,false,true,true,false,1.50,146.35700000,4.500,-0.300,0.200,PERIOD_M30,147.50900000,146.95900000,-0.4618,outside,0.000,true,0-30,true,false,none,order_sent,4.400,146.70500000,146.94200000,146.93700000,146.35700000,0.23200000,-1.0216,146.93700000,146.93700000,false,false,none,0.0000,,-1,0.0000,1.0216,full_sl,true,false,false,false,-1.0216,0.0000,-24.19,0.00,0.00,-24.19,0.150,1.500,2,0.14271429,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,122,no_break_even
2025.04.08 20:00:00,2025.04.08 21:30:07,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.04.08 19:55:00,19,16,1,new_york,2025.04.08 16:00,55,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,187.17300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,187.17300000,187.11500000,187.11500000,current_day_low,0.0570,session_low|opening_range_low|neckline_level,187.17300000,0.1332,false,false,true,false,1.50,186.32900000,4.500,-0.300,0.200,PERIOD_M30,188.74100000,187.35500000,-0.1508,outside,0.000,true,30-60,true,false,none,order_sent,4.400,187.14600000,187.73800000,187.69000000,186.32900000,0.54400000,-1.0882,187.69000000,187.69000000,false,false,none,0.0000,,-1,0.0000,1.0882,full_sl,true,false,false,false,-1.0882,0.0000,-24.17,0.00,0.00,-24.17,0.060,1.502,18,0.20264286,38.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,124,no_break_even
2025.04.09 03:30:00,2025.04.09 03:58:34,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.04.09 03:25:00,3,0,9,tokyo,2025.04.09 00:00,25,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,159.87600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,159.87200000,159.74000000,159.74000000,recent_equal_lows,0.4535,neckline_level,159.87600000,0.0839,false,true,true,false,1.50,159.45800000,4.500,-0.300,0.200,PERIOD_M30,160.37700000,160.00900000,-0.3995,outside,0.000,true,0-30,true,false,none,order_sent,4.400,159.86200000,160.13100000,160.13100000,159.45800000,0.26900000,-1.0000,160.13100000,160.13100000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.80,0.00,0.00,-23.80,0.130,1.502,5,0.16692857,30.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,126,no_break_even
2025.04.09 10:05:00,2025.04.09 10:33:54,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.04.09 10:00:00,10,7,16,london,2025.04.09 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.10653000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.10789000,1.10682000,1.10789000,session_high,0.4509,neckline_level,1.10653000,0.2753,false,true,true,false,1.50,1.11024000,4.500,-0.300,0.200,PERIOD_M30,1.10682000,1.10088000,-0.0101,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.10688000,1.10459000,1.10464000,1.11024000,0.00224000,-1.0223,1.10464000,1.10464000,false,false,none,0.0000,,-1,0.0000,1.0223,full_sl,true,false,false,false,-1.0223,0.0000,-25.19,0.00,0.00,-25.19,0.110,1.500,5,0.00127143,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,128,no_break_even
2025.04.09 11:20:00,2025.04.09 13:20:00,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.04.09 11:15:00,11,8,17,london,2025.04.09 07:00,75,first_120min,false,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,87.31000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,87.45300000,87.39800000,87.45300000,structure_confirmed_swing_high,0.0570,opening_range_high|neckline_level,87.31500000,0.5392,false,true,true,false,1.50,88.23800000,4.500,-0.300,0.200,PERIOD_M30,87.45300000,86.24200000,0.0256,outside,0.000,true,60-90,true,false,none,order_sent,4.400,87.42200000,87.38200000,86.87800000,88.23800000,0.54400000,-0.0735,86.87800000,86.87800000,false,false,none,0.0000,,-1,0.0000,0.0735,time,false,false,false,true,-0.0735,0.0000,-1.63,0.00,0.00,-1.63,0.060,1.500,24,0.19842857,28.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,130,no_break_even
2025.04.10 04:30:00,2025.04.10 06:30:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.04.10 04:25:00,4,1,10,tokyo,2025.04.10 00:00,85,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,161.14700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,161.14700000,161.12900000,161.11322222,recent_equal_lows,0.0804,opening_range_low|neckline_level,161.12900000,0.0126,false,true,true,false,1.50,160.80000000,4.200,-0.300,0.200,PERIOD_M30,161.71400000,161.24800000,-0.2511,outside,0.000,true,60-90,true,false,none,order_sent,4.100,161.13100000,161.06500000,161.35200000,160.80000000,0.22100000,0.2986,161.35200000,161.35200000,false,false,none,0.0000,,-1,0.2986,0.0000,time,false,false,false,true,0.2986,0.0000,7.19,0.00,0.00,7.19,0.160,1.498,24,0.15900000,30.00,4.100,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,132,no_break_even
2025.04.10 10:05:00,2025.04.10 10:34:21,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.10 10:00:00,10,7,16,london,2025.04.10 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,147.11100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,147.05300000,146.93800000,146.93800000,recent_equal_lows,0.0278,session_low|opening_range_low|neckline_level,146.93500000,0.0750,false,true,true,false,1.50,146.62100000,3.400,-0.300,0.200,none,0.00000000,0.00000000,0.0000,no_confirmed_impulse,0.000,true,0-30,true,false,none,order_sent,3.300,146.94400000,146.62000000,147.16000000,146.62100000,0.21600000,1.5000,147.16000000,147.16000000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,35.36,0.00,0.00,35.36,0.160,1.495,5,0.12000000,18.00,3.300,other,false,not_invalidated,DEAL_REASON_TP,134,no_break_even
2025.04.10 16:05:00,2025.04.10 16:37:25,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.10 16:00:00,16,13,22,london_newyork_overlap,2025.04.10 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,145.43100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,145.40900000,145.37200000,145.14350000,recent_equal_lows,1.1197,session_low|opening_range_low|neckline_level,145.37200000,0.0549,false,false,true,false,1.50,145.06300000,4.500,0.150,0.200,PERIOD_M30,147.13800000,146.44400000,-1.5303,outside,0.000,true,0-30,true,false,none,order_sent,4.850,145.38200000,145.06000000,145.59500000,145.06300000,0.21300000,1.5117,145.59500000,145.59500000,false,false,none,0.0000,,-1,1.5117,0.0000,tp,false,false,true,false,1.5117,0.0000,37.74,0.00,0.00,37.74,0.170,1.498,6,0.18214286,17.00,4.850,other,false,not_invalidated,DEAL_REASON_TP,136,no_break_even
2025.04.10 16:05:00,2025.04.10 17:52:55,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.04.10 16:00:00,16,13,22,london_newyork_overlap,2025.04.10 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.10873000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.11000000,1.10984000,1.11000000,failed_breakout_level,0.0182,session_high|opening_range_high|neckline_level,1.10984000,0.0815,false,true,true,false,1.50,1.11488000,4.500,-0.300,0.200,PERIOD_M30,1.09885000,1.09621000,-4.2008,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.10994000,1.11489000,1.10665000,1.11488000,0.00329000,1.5046,1.10665000,1.10665000,false,false,none,0.0000,,-1,1.5046,0.0000,tp,false,false,true,false,1.5046,0.0000,34.65,0.00,0.00,34.65,0.070,1.502,21,0.00122643,18.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,137,no_break_even
2025.04.10 19:05:00,2025.04.10 20:02:12,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.04.10 19:00:00,19,16,1,new_york,2025.04.10 16:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,89.42900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,89.23500000,89.15700000,89.15700000,current_day_low,0.1000,neckline_level,89.42900000,1.0608,false,true,true,false,1.50,88.31800000,4.500,-0.300,0.200,PERIOD_M30,90.14200000,89.69300000,-1.0601,outside,0.000,true,0-30,true,false,none,order_sent,4.400,89.21700000,89.82700000,89.81700000,88.31800000,0.60000000,-1.0167,89.81700000,89.81700000,false,false,none,0.0000,,-1,0.0000,1.0167,full_sl,true,false,false,false,-1.0167,0.0000,-25.23,0.00,0.00,-25.23,0.060,1.498,11,0.19985714,28.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,141,no_break_even
