time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.01.26 10:59:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.789 range_atr=9.76 vol=high,LL_LH,-0.438,0.7889,high,true,,70.00,2.10,2.21,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.57,candle_reversal,,11,1,2.57,27.77,18.00,70.00,0.1039,0.2000,true,false,21.0,0.202,153.910,154.357,153.329,0.447,1.30,154.336,153.803,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,GBPJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.395 range_atr=7.94 vol=high,LL_LH,-0.236,0.3948,high,true,,70.00,1.82,1.90,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,23,1,2.78,21.71,18.00,70.00,0.1623,0.2000,true,false,38.0,0.234,210.272,210.717,209.694,0.445,1.30,210.679,210.191,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:14:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.782 range_atr=10.07 vol=high,LL_LH,-0.452,0.7816,high,true,,75.00,2.09,2.10,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.56,early_lower_high,,14,1,0.79,68.26,18.00,75.00,0.1013,0.2000,true,false,21.0,0.207,153.921,154.357,153.354,0.436,1.30,154.336,153.803,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:14:59,GBPJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.403 range_atr=8.30 vol=high,LL_LH,-0.254,0.4034,high,true,,75.00,1.79,1.86,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.88,early_lower_high,,14,1,0.78,55.70,18.00,75.00,0.1645,0.2000,true,false,38.0,0.231,210.288,210.717,209.730,0.429,1.30,210.679,210.191,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.052 range_atr=11.16 vol=normal,HH_HL,28.32,1.0524,normal,true,,60.00,2.52,2.94,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.92,2,1.01,micro_break,,9,1,0.69,22.80,82.00,60.00,0.0420,0.2000,true,false,20.0,4.76,5093.53,5079.52,5111.74,14.01,1.30,5111.08,5080.13,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:49:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.782 range_atr=10.07 vol=high,LL_LH,-0.452,0.7816,high,true,,85.00,1.19,3.03,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.25,1,0.49,candle_reversal,,21,1,0.45,85.53,36.00,85.00,0.1121,0.2000,true,false,20.0,0.178,153.610,154.150,152.908,0.540,1.30,154.130,153.391,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:24:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.802 range_atr=10.03 vol=high,LL_LH,-0.466,0.8019,high,true,,70.00,1.16,3.41,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.38,candle_reversal,,16,1,0.73,70.07,18.00,70.00,0.1529,0.2000,true,false,20.0,0.131,153.704,154.150,153.124,0.446,1.30,154.130,153.523,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:39:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.054 range_atr=11.25 vol=normal,HH_HL,28.13,1.0535,normal,true,,95.00,3.62,3.20,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.53,1,0.23,candle_reversal,,8,1,0.59,33.22,36.00,95.00,0.0320,0.2000,true,false,20.0,6.25,5094.95,5074.94,5120.96,20.01,1.30,5111.08,5075.43,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.054 range_atr=11.25 vol=normal,HH_HL,28.13,1.0535,normal,true,,70.00,3.88,2.97,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,0.0369,0.2000,true,false,21.0,5.69,5091.88,5074.97,5113.86,16.91,1.30,5111.08,5075.43,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.815 range_atr=9.88 vol=high,LL_LH,-0.481,0.8155,high,true,,75.00,1.78,1.56,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.56,early_lower_high,,17,1,0.27,19.90,18.00,75.00,0.1989,0.2000,true,false,21.0,0.106,153.673,153.838,153.459,0.165,1.30,153.876,153.391,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.064 range_atr=11.45 vol=normal,HH_HL,27.90,1.0641,normal,true,,95.00,3.94,2.61,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,0.0427,0.2000,true,false,20.0,4.68,5090.20,5078.01,5106.05,12.19,1.30,5111.08,5075.43,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 10:29:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.479 range_atr=8.82 vol=normal,LL_LH,-0.151,0.4785,normal,true,,100.00,3.84,2.54,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.30,2,0.14,early_lower_high,,5,1,0.49,27.44,54.00,100.00,0.1752,0.2000,true,false,21.0,0.120,152.452,152.756,152.057,0.304,1.30,152.719,152.085,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.464 range_atr=8.66 vol=normal,LL_LH,-0.149,0.4639,normal,true,,70.00,3.57,1.64,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,0.1796,0.2000,true,false,20.0,0.111,152.634,152.817,152.396,0.183,1.30,152.735,152.085,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:39:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.464 range_atr=8.66 vol=normal,LL_LH,-0.149,0.4639,normal,true,,70.00,3.98,2.07,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.85,1,0.11,candle_reversal,,9,1,0.11,20.45,36.00,70.00,0.1973,0.2000,true,false,21.0,0.106,152.598,152.818,152.312,0.220,1.30,152.797,152.085,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 04:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.680 range_atr=9.80 vol=high,HH_HL,40.60,0.6800,high,true,,70.00,3.23,3.26,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,14,1,1.32,21.91,18.00,70.00,0.0092,0.2000,true,false,21.0,22.87,5517.76,5443.12,5614.79,74.64,1.30,5598.55,5445.49,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 05:54:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.748 range_atr=9.55 vol=high,HH_HL,45.40,0.7481,high,true,,60.00,2.72,2.39,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.23,2,0.24,micro_break,,22,1,0.40,10.95,54.00,60.00,0.0126,0.2000,true,false,20.0,15.83,5544.42,5506.62,5593.56,37.80,1.30,5598.55,5508.28,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 09:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.841 range_atr=9.12 vol=high,HH_HL,50.93,0.8411,high,true,,70.00,4.14,1.03,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.57,1,1.23,candle_reversal,,6,1,0.66,9.98,18.00,70.00,0.0155,0.2000,true,false,20.0,12.94,5549.24,5535.94,5566.53,13.30,1.30,5598.55,5516.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 05:09:59,GBPUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.189 range_atr=4.36 vol=normal,LL_LH,-0.00050,0.1890,normal,true,,70.00,2.62,2.19,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.33,1,1.23,candle_reversal,,19,1,0.67,34.21,18.00,70.00,0.1720,0.2000,true,false,18.0,0.00105,1.37543,1.37772,1.37245,0.00229,1.30,1.37791,1.37307,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 05:14:59,GBPUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.189 range_atr=4.36 vol=normal,LL_LH,-0.00050,0.1890,normal,true,,85.00,2.62,2.07,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.40,2,1.24,early_lower_high,,20,1,0.02,34.34,36.00,85.00,0.1892,0.2000,true,false,19.0,0.00100,1.37542,1.37750,1.37272,0.00208,1.30,1.37791,1.37307,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 10:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.020 range_atr=6.01 vol=high,LL_LH,-1.65,0.0200,high,true,,95.00,2.21,1.82,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.32,early_lower_high,,23,1,0.18,30.36,18.00,95.00,0.0094,0.2000,true,false,21.0,22.41,5147.27,5188.15,5094.13,40.88,1.30,5186.47,5112.22,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 10:59:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.020 range_atr=6.01 vol=high,LL_LH,-1.65,0.0200,high,true,,70.00,1.78,2.35,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.01,candle_reversal,,21,1,2.01,53.56,18.00,70.00,0.0067,0.2000,true,false,20.0,29.72,5117.31,5187.01,5026.70,69.70,1.30,5186.47,5112.22,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:54:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.158 range_atr=7.08 vol=high,LL_LH,-14.69,0.1585,high,true,,110.00,4.51,2.60,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,2.37,1,1.45,candle_reversal,,10,1,0.62,18.88,64.00,110.00,0.0138,0.2000,true,false,31.0,22.54,5089.38,5148.01,5013.16,58.63,1.30,5145.76,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 15:04:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=6.87 vol=high,LL_LH,-18.19,0.1906,high,true,,85.00,4.44,2.09,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,2.06,1,1.78,candle_reversal,,12,1,1.73,15.98,64.00,85.00,0.0125,0.2000,true,false,30.0,23.91,5098.03,5148.05,5033.00,50.02,1.30,5145.76,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 15:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=6.87 vol=high,LL_LH,-18.19,0.1906,high,true,,90.00,4.44,2.89,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.30,1,0.82,early_lower_high,,14,1,0.82,23.62,18.00,90.00,0.0083,0.2000,true,false,21.0,25.24,5075.23,5148.05,4980.56,72.82,1.30,5145.76,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 16:44:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.212 range_atr=6.69 vol=high,LL_LH,-20.80,0.2121,high,true,,95.00,4.94,1.17,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.17,early_lower_high,,24,1,1.12,21.65,18.00,95.00,0.0068,0.2000,true,false,20.0,29.27,5081.10,5115.37,5036.55,34.27,1.30,5145.76,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 17:25:00,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.204 range_atr=6.51 vol=high,LL_LH,-20.59,0.2043,high,true,,95.00,3.41,2.15,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.70,early_lower_high,,11,1,1.70,35.97,18.00,95.00,0.0060,0.2000,true,false,21.0,35.08,5040.26,5115.81,4942.05,75.55,1.30,5113.31,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 17:29:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.204 range_atr=6.51 vol=high,LL_LH,-20.59,0.2043,high,true,,95.00,3.41,2.00,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.85,early_lower_high,,11,1,1.85,33.31,18.00,95.00,0.0060,0.2000,true,false,21.0,35.08,5045.67,5115.81,4954.49,70.14,1.30,5113.31,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 17:59:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.204 range_atr=6.51 vol=high,LL_LH,-20.59,0.2043,high,true,,95.00,3.48,2.06,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.52,1,0.77,candle_reversal,,17,1,0.14,30.92,18.00,95.00,0.0069,0.2000,true,false,21.0,30.54,5050.52,5113.37,4968.82,62.85,1.30,5113.31,4942.70,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,95.00,3.57,3.46,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.94,early_lower_high,,15,1,0.94,23.75,18.00,95.00,0.0077,0.2000,true,false,25.0,32.28,4839.94,4951.46,4694.96,111.52,1.30,4947.87,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:34:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,70.00,3.88,1.38,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.28,candle_reversal,,19,1,1.40,15.70,18.00,70.00,0.0068,0.2000,true,false,20.0,29.38,4876.54,4916.96,4823.99,40.42,1.30,4947.87,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:44:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,95.00,3.88,1.94,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.98,1,0.99,candle_reversal,,21,1,0.07,19.23,46.00,95.00,0.0103,0.2000,true,false,30.0,29.07,4860.48,4916.96,4787.06,56.48,1.30,4947.87,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:04:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,70.00,3.48,2.61,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.80,1,1.71,candle_reversal,,14,1,1.49,23.59,18.00,70.00,0.0062,0.2000,true,false,26.0,42.22,4785.40,4895.48,4642.30,110.08,1.30,4892.59,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:29:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,70.00,3.26,1.14,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.45,candle_reversal,,19,1,1.91,10.12,18.00,70.00,0.0086,0.2000,true,false,31.0,35.91,4846.62,4887.55,4793.41,40.93,1.30,4892.59,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:39:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,60.00,3.19,1.59,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.38,3,2.76,micro_break,,21,1,0.18,12.95,82.00,60.00,0.0091,0.2000,true,false,31.0,33.99,4833.73,4887.61,4763.69,53.88,1.30,4892.59,4691.31,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 06:29:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.520 range_atr=7.88 vol=high,LL_LH,-66.26,0.5203,high,true,,70.00,2.83,1.78,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.94,candle_reversal,,21,1,1.94,18.43,18.00,70.00,0.0089,0.2000,true,false,31.0,34.73,4670.85,4732.55,4590.64,61.70,1.30,4772.97,4591.64,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 06:44:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.520 range_atr=7.88 vol=high,LL_LH,-66.26,0.5203,high,true,,120.00,2.85,1.30,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.41,1,2.54,early_lower_high,,24,1,0.59,15.19,18.00,120.00,0.0092,0.2000,true,false,31.0,33.57,4688.78,4732.54,4631.89,43.76,1.30,4772.97,4591.64,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 07:34:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.566 range_atr=7.87 vol=high,LL_LH,-72.23,0.5664,high,true,,70.00,2.54,3.46,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.15,1,0.72,candle_reversal,,9,1,0.72,14.62,18.00,70.00,0.0083,0.2000,true,false,20.0,24.10,4632.35,4715.78,4523.89,83.43,1.30,4713.39,4591.64,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 07:39:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.566 range_atr=7.87 vol=high,LL_LH,-72.23,0.5664,high,true,,100.00,2.54,3.72,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,1.18,2,0.16,early_lower_high,,10,1,1.05,16.21,64.00,100.00,0.0081,0.2000,true,false,20.0,24.78,4623.59,4715.78,4503.74,92.19,1.30,4713.39,4591.64,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 16:49:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.662 range_atr=9.48 vol=normal,LL_LH,-80.11,0.6618,normal,true,,70.00,9.06,2.04,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.63,candle_reversal,,24,1,1.23,10.90,18.00,70.00,0.0063,0.2000,true,false,20.0,31.56,4731.45,4795.96,4647.59,64.51,1.30,4812.42,4402.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 19:44:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.694 range_atr=9.36 vol=normal,LL_LH,-81.16,0.6942,normal,true,,75.00,5.42,1.73,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.21,1,0.74,early_lower_high,,6,1,0.74,8.30,18.00,75.00,0.0087,0.2000,true,false,21.0,24.26,4674.69,4716.76,4620.00,42.07,1.30,4708.69,4402.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 19:59:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.694 range_atr=9.36 vol=normal,LL_LH,-81.16,0.6942,normal,true,,70.00,5.56,1.92,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.79,candle_reversal,,9,1,0.59,9.70,18.00,70.00,0.0095,0.2000,true,false,21.0,22.11,4674.20,4716.74,4618.90,42.54,1.30,4713.94,4402.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.05 15:19:59,GBPUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.378 range_atr=8.14 vol=normal,LL_LH,-0.00090,0.3781,normal,true,,70.00,2.92,2.81,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.73,1,1.41,candle_reversal,,16,1,0.93,47.69,18.00,70.00,0.1402,0.2000,true,false,19.0,0.00135,1.35784,1.36165,1.35289,0.00381,1.30,1.36146,1.35396,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.05 15:44:59,GBPUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.378 range_atr=8.14 vol=normal,LL_LH,-0.00090,0.3781,normal,true,,70.00,2.84,1.84,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.07,1,0.69,candle_reversal,,21,1,0.01,53.49,18.00,70.00,0.1507,0.2000,true,false,18.0,0.00119,1.35740,1.35960,1.35454,0.00220,1.30,1.36146,1.35396,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.05 15:49:59,GBPUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.378 range_atr=8.14 vol=normal,LL_LH,-0.00090,0.3781,normal,true,,85.00,2.81,1.97,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.00,2,0.74,early_lower_high,,22,1,0.38,53.49,64.00,85.00,0.1615,0.2000,true,false,18.0,0.00111,1.35740,1.35960,1.35454,0.00220,1.30,1.36146,1.35396,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
